22168,1233001054,55
22169,1233001055,53
22170,1233001056,71
22171,1233001057,66
22172,1233001058,54
22173,1233001059,39
22174,1233001060,55
22175,1233001063,56
22176,1233001066,61
22177,1233001067,55
22178,1233001068,52
22179,1233001069,51
22180,1233001070,47
22181,1233001071,58
22182,1233001072,64
22183,1233001074,46
22184,1233001076,41
22185,1233001078,60
22186,1233001079,47
22187,1233001082,85
22188,1233001084,60
22189,1233001086,61
22190,1233001089,50
22191,1233001090,60
22192,1233001091,39
22193,1233001092,56
22194,1233001093,57
22195,1233001094,53
22196,1233001095,49
22197,1233001100,55
22198,1233001101,66
22199,1233001102,64
22200,1233001103,68
22201,1233001104,53
22202,1233001105,61
22203,1233001106,61
22204,1233001108,73
22205,1233001110,42
22206,1233001111,58
22207,1233001112,60
22208,1233001113,50
22209,1233001115,52
22210,1233001116,55
22211,1233001118,39
22212,1233001121,68
22213,1233001122,52
22214,1233001123,63
22215,1233001124,51
22216,1233001125,55
22217,1233001127,45
22218,1233001130,66
22219,1233001131,52
22220,1233001132,60
22221,1233001133,51
22222,1233001134,57
22223,1233001135,62
22224,1233001136,48
22225,1233001137,68
22226,1233001138,61
22227,1233001140,64
22228,1233001141,50
22229,1233001142,61
22230,1233001143,60
22231,1233001144,69
22232,1233001145,49
22233,1233001147,58
22234,1233001148,61
22235,1233001150,61
22236,1233001151,59
22237,1233001152,67
22238,1233001154,56
22239,1233001155,53
22240,1233001156,57
22241,1233001158,64
22242,1233001159,56
22243,1233001160,83
22244,1233001162,65
22245,1233001163,54
22246,1233001164,75
22247,1233001166,59
22248,1233001167,50
22249,1233001172,63
22250,1233001173,60
22251,1233001175,65
22252,1233001176,78
22253,1233001179,49
22254,1233001181,63
22255,1233001184,65
22256,1233001185,49
22257,1233001186,59
22258,1233001187,68
22259,1233001188,50
22260,1233001189,76
22261,1233001190,66
22262,1233001191,79
22263,1233001192,56
22264,1233001195,54
22265,1233001198,50
22266,1233001202,62
22267,1233001203,67
22268,1233001206,66
22269,1233001208,58
22270,1233001209,50
22271,1233001210,69
22272,1233001211,51
22273,1233001213,63
22274,1233001214,60
22275,1233001215,60
22276,1233001216,61
22277,1233001218,57
22278,1233001219,41
22279,1233001220,70
22280,1233001221,67
22281,1233001222,69
22282,1233001225,47
22283,1233001227,64
22284,1233001229,66
22285,1233001231,51
22286,1233001232,38
22287,1233001234,53
22288,1233001236,81
22289,1233001237,74
22290,1233001238,50
22291,1233001239,57
22292,1233001240,58
22293,1233001242,52
22294,1233001243,48
22295,1233001244,57
22296,1233001246,60
22297,1233001247,53
22298,1233001248,67
22299,1233001249,54
22300,1233001250,72
22301,1233001251,54
22302,1233001252,49
22303,1233001254,55
22304,1233001256,65
22305,1233001258,75
22306,1233001259,43
22307,1233001260,77
22308,1233001262,71
22309,1233001263,45
22310,1233001265,65
22311,1233001266,48
22312,1233001267,65
22313,1233001268,45
22314,1233001270,63
22315,1233001271,63
22316,1233001272,55
22317,1233001273,60
22318,1233001275,45
22319,1233001277,49
22320,1233001278,57
22321,1233001280,65
22322,1233002001,55
22323,1233002002,44
22324,1233002003,50
22325,1233002005,62
22326,1233002006,62
22327,1233002008,43
22328,1233002009,69
22329,1233002010,59
22330,1233002011,60
22331,1233002012,49
22332,1233002013,55
22333,1233002014,65
22334,1233002015,54
22335,1233002016,42
22336,1233002017,60
22337,1233002019,61
22338,1233002020,59
22339,1233002021,54
22340,1233002024,70
22341,1233002025,56
22342,1233002027,72
22343,1233002030,50
22344,1233002031,54
22345,1233002032,49
22346,1233002033,56
22347,1233002034,47
22348,1233002035,65
22349,1233002036,50
22350,1233002037,48
22351,1233002040,62
22352,1233002042,68
22353,1233002043,51
22354,1233002045,60
22355,1233002046,62
22356,1233002047,63
22357,1233002048,74
22358,1233002050,64
22359,1233002051,62
22360,1233002052,60
22361,1233002053,68
22362,1233002054,69
22363,1233002055,42
22364,1233002057,54
22365,1233002058,49
22366,1233002059,63
22367,1233002060,42
22368,1233002061,48
22369,1233002062,73
22370,1233002063,59
22371,1233002064,66
22372,1233002065,51
22373,1233002068,47
22374,1233002070,49
22375,1233002071,65
22376,1233002072,72
22377,1233002073,65
22378,1233002074,65
22379,1233002076,59
22380,1233002077,56
22381,1233002079,61
22382,1233002081,62
22383,1233002082,50
22384,1233002084,74
22385,1233002086,55
22386,1233002089,55
22387,1233002091,70
22388,1233002093,51
22389,1233002094,40
22390,1233002095,52
22391,1233002096,51
22392,1233002097,34
22393,1233002098,62
22394,1233002099,64
22395,1233002100,60
22396,1233002101,73
22397,1233002102,57
22398,1233002103,65
22399,1233002104,58
22400,1233002105,64
22401,1233002107,65
22402,1233002108,49
22403,1233002109,45
22404,1233002110,59
22405,1233002112,53
22406,1233002113,64
22407,1233002114,68
22408,1233002115,63
22409,1233002117,65
22410,1233002118,54
22411,1233002119,77
22412,1233002120,61
22413,1233002121,81
22414,1233002124,48
22415,1233002125,64
22416,1233002126,53
22417,1233002128,63
22418,1233002129,46
22419,1233002131,64
22420,1233002132,70
22421,1233002133,37
22422,1233002135,79
22423,1233002136,52
22424,1233002137,55
22425,1233002138,64
22426,1233002139,60
22427,1233002140,51
22428,1233002141,65
22429,1233002142,60
22430,1233002143,55
22431,1233002145,63
22432,1233002146,68
22433,1233002147,50
22434,1233002148,62
22435,1233002149,85
22436,1233002150,50
22437,1233002151,61
22438,1233002155,43
22439,1233002158,86
22440,1233002159,73
22441,1233002160,58
22442,1233002161,51
22443,1233002162,52
22444,1233002163,75
22445,1233002164,57
22446,1233002165,63
22447,1233002166,71
22448,1233002167,62
22449,1233002169,64
22450,1233002170,54
22451,1233002174,57
22452,1233002175,53
22453,1233002176,42
22454,1233002177,70
22455,1233002179,53
22456,1233002180,74
22457,1233002181,62
22458,1233002183,45
22459,1233002184,57
22460,1233002187,46
22461,1233002188,56
22462,1233002189,59
22463,1233002190,58
22464,1233002191,56
22465,1233002192,73
22466,1233002195,61
22467,1233002196,45
22468,1233002197,51
22469,1233002198,59
22470,1233002199,64
22471,1233002200,75
22472,1233002203,53
22473,1233002205,67
22474,1233002206,44
22475,1233002207,60
22476,1233002209,69
22477,1233002210,55
22478,1233002211,53
22479,1233002212,58
22480,1233002213,60
22481,1233002214,55
22482,1233002215,67
22483,1233002217,64
22484,1233002218,53
22485,1233002220,60
22486,1233002221,48
22487,1233002223,50
22488,1233002224,55
22489,1233002228,64
22490,1233002229,57
22491,1233002233,71
22492,1233002234,55
22493,1233002236,65
22494,1233002237,46
22495,1233002241,60
22496,1233002242,66
22497,1233002243,55
22498,1233002244,59
22499,1233002246,60
22500,1233002247,63
22501,1233002248,67
22502,1233002249,62
22503,1233002250,76
22504,1233002251,71
22505,1233002253,60
22506,1233002254,53
22507,1233002255,53
22508,1233002256,55
22509,1233002257,77
22510,1233002258,51
22511,1233002259,51
22512,1233002261,59
22513,1233002263,57
22514,1233002264,72
22515,1233002265,54
22516,1233002266,54
22517,1233002267,64
22518,1233002268,61
22519,1233002269,82
22520,1233002270,53
22521,1233002272,52
22522,1233002273,51
22523,1233002275,50
22524,1233002276,51
22525,1233002277,56
22526,1233002278,56
22527,1233002279,68
22528,1233002281,65
22529,1233002282,46
22530,1233002283,66
22531,1233002284,45
22532,1233002285,48
22533,1233002286,72
22534,1233002290,55
22535,1233002292,55
22536,1233002294,69
22537,1233002296,49
22538,1233002297,60
22539,1233002298,48
22540,1233002299,52
22541,1233002300,59
22542,1233002301,79
22543,1233002302,45
22544,1233002303,50
22545,1233002305,69
22546,1233002307,59
22547,1233002309,51
22548,1233002310,57
22549,1233002311,51
22550,1233002312,56
22551,1233002315,51
22552,1233002316,45
22553,1233002319,72
22554,1233002320,47
22555,1233002321,43
22556,1233002322,58
22557,1233002323,42
22558,1233002324,52
22559,1233002326,65
22560,1233002327,72
22561,1233002328,56
22562,1233002331,57
22563,1233002332,62
22564,1233002334,70
22565,1233002336,60
22566,1233002339,54
22567,1233002340,61
22568,1233002342,61
22569,1233002344,52
22570,1233002345,59
22571,1233002346,62
22572,1233002347,55
22573,1233002349,50
22574,1233002351,59
22575,1233002352,59
22576,1233002353,46
22577,1233002354,51
22578,1233002355,55
22579,1233002356,53
22580,1233002357,76
22581,1233002359,47
22582,1233002360,57
22583,1233002361,66
22584,1233002362,55
22585,1233002363,45
22586,1233002364,75
22587,1233002366,70
22588,1233002369,58
22589,1233002370,78
22590,1233002371,57
22591,1233002372,66
22592,1233002373,53
22593,1233002374,60
22594,1233002375,62
22595,1233002380,72
22596,1233002381,56
22597,1233002382,54
22598,1233002384,76
22599,1233002385,61
22600,1233002386,74
22601,1233002388,53
22602,1233002390,52
22603,1233002391,47
22604,1233002392,45
22605,1233002393,62
22606,1233002397,72
22607,1233002398,54
22608,1233002399,45
22609,1233002400,67
22610,1233003002,53
22611,1233003003,55
22612,1233003004,44
22613,1233003006,56
22614,1233003008,68
22615,1233003010,52
22616,1233003016,70
22617,1233003017,63
22618,1233003019,52
22619,1233003020,52
22620,1233003023,56
22621,1233003025,52
22622,1233003026,61
22623,1233003027,59
22624,1233003028,41
22625,1233003029,49
22626,1233003030,61
22627,1233003031,60
22628,1233003032,56
22629,1233003033,60
22630,1233003034,52
22631,1233003035,43
22632,1233003036,50
22633,1233003037,55
22634,1233003039,58
22635,1233003040,51
22636,1233003041,48
22637,1233003042,55
22638,1233003043,53
22639,1233003045,65
22640,1233003046,72
22641,1233003047,66
22642,1233003048,36
22643,1233003049,64
22644,1233003051,65
22645,1233003053,58
22646,1233003054,39
22647,1233003055,77
22648,1233003057,53
22649,1233003058,51
22650,1233003059,61
22651,1233003060,57
22652,1233003064,53
22653,1233003065,66
22654,1233003066,75
22655,1233003068,56
22656,1233003069,51
22657,1233003070,44
22658,1233003071,66
22659,1233003072,54
22660,1233003073,49
22661,1233003074,45
22662,1233003075,74
22663,1233003076,68
22664,1233003077,42
22665,1233003079,50
22666,1233003080,71
22667,1233003082,48
22668,1233003084,59
22669,1233003085,62
22670,1233003086,45
22671,1233003088,82
22672,1233003089,40
22673,1233003090,67
22674,1233003091,57
22675,1233003092,71
22676,1233003094,64
22677,1233003096,74
22678,1233003098,52
22679,1233003101,59
22680,1233003104,47
22681,1233003105,51
22682,1233003108,85
22683,1233003109,61
22684,1233003111,59
22685,1233003112,62
22686,1233003113,70
22687,1233003114,68
22688,1233003115,53
22689,1233003116,70
22690,1233003119,51
22691,1233003120,71
22692,1233003121,52
22693,1233003122,66
22694,1233003124,40
22695,1233003125,54
22696,1233003126,60
22697,1233003127,48
22698,1233003129,40
22699,1233003130,56
22700,1233003131,61
22701,1233003133,63
22702,1233003135,70
22703,1233003136,50
22704,1233003137,63
22705,1233003138,58
22706,1233003139,46
22707,1233003141,57
22708,1233003142,50
22709,1233003144,88
22710,1233003145,62
22711,1233003147,61
22712,1233003148,59
22713,1233003150,45
22714,1233003152,48
22715,1233003154,62
22716,1233003155,64
22717,1233003156,50
22718,1233003157,72
22719,1233003158,48
22720,1233003159,47
22721,1233003161,49
22722,1233003162,61
22723,1233003163,50
22724,1233003164,62
22725,1233003165,51
22726,1233003167,78
22727,1233003170,48
22728,1233003173,60
22729,1233003175,68
22730,1233003177,66
22731,1233003179,46
22732,1233003180,63
22733,1233003181,48
22734,1233003183,55
22735,1233003184,48
22736,1233003185,66
22737,1233003186,82
22738,1233003187,59
22739,1233003188,70
22740,1233003190,53
22741,1233003191,53
22742,1233003193,67
22743,1233003194,58
22744,1233003195,58
22745,1233003197,69
22746,1233003198,43
22747,1233003199,57
22748,1233003201,37
22749,1233003202,68
22750,1233003203,54
22751,1233003209,68
22752,1233003210,66
22753,1233003211,65
22754,1233003212,83
22755,1233003213,60
22756,1233003214,52
22757,1233003216,85
22758,1233003217,49
22759,1233003218,56
22760,1233003219,66
22761,1233003220,73
22762,1233003221,45
22763,1233003222,78
22764,1233003224,46
22765,1233003225,60
22766,1233003226,52
22767,1233003227,54
22768,1233003229,72
22769,1233003231,51
22770,1233003236,51
22771,1233003238,68
22772,1233003239,54
22773,1233003240,56
22774,1233003241,54
22775,1233003243,57
22776,1233003245,54
22777,1233003246,70
22778,1233003247,49
22779,1233003248,45
22780,1233003249,48
22781,1233003250,59
22782,1233003251,63
22783,1233003252,49
22784,1233003254,71
22785,1233003255,66
22786,1233003256,61
22787,1233003257,54
22788,1233003258,79
22789,1233003259,79
22790,1233003261,70
22791,1233003262,42
22792,1233003264,61
22793,1233101001,53
22794,1233101002,61
22795,1233101005,41
22796,1233101006,44
22797,1233101007,38
22798,1233101008,47
22799,1233101009,73
22800,1233101011,56
22801,1233101012,84
22802,1233101015,50
22803,1233101016,54
22804,1233101017,45
22805,1233101018,57
22806,1233101020,43
22807,1233101022,52
22808,1233101025,66
22809,1233101026,69
22810,1233101030,42
22811,1233101032,62
22812,1233101033,49
22813,1233101034,65
22814,1233101035,60
22815,1233101037,51
22816,1233101038,72
22817,1233101039,57
22818,1233101041,48
22819,1233101042,73
22820,1233101043,50
22821,1233101044,68
22822,1233101045,44
22823,1233101046,71
22824,1233101047,58
22825,1233101048,71
22826,1233101050,44
22827,1233101051,38
22828,1233101055,51
22829,1233101056,50
22830,1233101058,53
22831,1233101059,48
22832,1233101060,56
22833,1233101061,73
22834,1233101062,69
22835,1233101064,80
22836,1233101065,55
22837,1233101066,49
22838,1233101067,69
22839,1233101068,68
22840,1233101070,68
22841,1233101072,44
22842,1233101073,79
22843,1233101075,71
22844,1233101077,65
22845,1233101079,51
22846,1233101080,45
22847,1233101081,67
22848,1233101082,57
22849,1233101083,57
22850,1233101084,57
22851,1233101085,53
22852,1233101086,42
22853,1233101087,43
22854,1233101088,75
22855,1233101090,56
22856,1233101091,45
22857,1233101092,60
22858,1233101093,54
22859,1233101094,42
22860,1233101095,50
22861,1233101096,70
22862,1233101097,60
22863,1233101098,84
22864,1233101099,54
22865,1233101102,47
22866,1233101103,53
22867,1233101104,69
22868,1233101105,64
22869,1233101107,49
22870,1233101108,49
22871,1233101109,51
22872,1233101110,50
22873,1233101113,47
22874,1233101114,56
22875,1233101116,50
22876,1233101118,85
22877,1233101119,60
22878,1233101120,48
22879,1233101121,41
22880,1233101122,77
22881,1233101123,55
22882,1233101124,60
22883,1233101126,50
22884,1233101127,55
22885,1233101129,60
22886,1233101130,71
22887,1233101131,63
22888,1233101132,65
22889,1233101133,67
22890,1233101134,71
22891,1233101135,43
22892,1233101136,59
22893,1233101137,58
22894,1233101138,53
22895,1233101139,50
22896,1233101141,56
22897,1233101143,63
22898,1233101144,51
22899,1233101145,55
22900,1233101146,48
22901,1233101148,54
22902,1233101149,50
22903,1233101153,57
22904,1233101154,64
22905,1233101155,56
22906,1233101156,58
22907,1233101157,70
22908,1233101158,64
22909,1233101159,62
22910,1233101160,61
22911,1233101161,57
22912,1233101163,63
22913,1233101164,84
22914,1233101165,72
22915,1233101166,41
22916,1233101168,45
22917,1233101169,56
22918,1233101170,45
22919,1233101171,48
22920,1233101176,48
22921,1233101177,43
22922,1233101181,46
22923,1233101182,62
22924,1233101185,47
22925,1233101186,67
22926,1233101187,69
22927,1233101190,78
22928,1233101191,61
22929,1233101192,54
22930,1233101193,49
22931,1233101194,86
22932,1233101195,42
22933,1233101197,67
22934,1233101199,64
22935,1233101201,55
22936,1233101203,52
22937,1233101205,52
22938,1233101206,57
22939,1233101208,56
22940,1233101209,53
22941,1233101211,62
22942,1233101212,51
22943,1233101213,48
22944,1233101214,57
22945,1233101217,46
22946,1233101219,43
22947,1233101220,63
22948,1233101223,79
22949,1233101224,49
22950,1233101227,55
22951,1233101229,80
22952,1233101232,50
22953,1233101233,52
22954,1233101234,40
22955,1233101236,73
22956,1233101237,53
22957,1233101238,59
22958,1233101239,57
22959,1233101241,55
22960,1233101242,70
22961,1233101244,68
22962,1233101246,59
22963,1233101247,72
22964,1233101248,50
22965,1233101250,49
22966,1233101251,79
22967,1233101252,58
22968,1233101253,66
22969,1233101255,77
22970,1233101256,53
22971,1233101257,55
22972,1233101258,63
22973,1233101260,66
22974,1233101262,72
22975,1233101263,74
22976,1233101265,86
22977,1233101266,52
22978,1233101267,68
22979,1233101271,60
22980,1233101272,58
22981,1233101274,62
22982,1233101275,55
22983,1233101276,63
22984,1233101277,50
22985,1233101278,53
22986,1233101279,57
22987,1233101280,64
22988,1233101284,51
22989,1233101285,45
22990,1233101286,46
22991,1233101287,58
22992,1233101288,54
22993,1233101289,58
22994,1233101292,44
22995,1233101293,67
22996,1233101294,56
22997,1233101295,79
22998,1233101296,67
22999,1233101299,60
23000,1233101301,61
23001,1233101302,49
23002,1233101304,53
23003,1233101306,57
23004,1233101307,45
23005,1233101308,59
23006,1233101309,53
23007,1233101311,42
23008,1233101312,51
23009,1233101315,62
23010,1233101316,61
23011,1233101320,55
23012,1233101321,59
23013,1233101322,55
23014,1233101323,75
23015,1233101329,68
23016,1233101333,45
23017,1233101334,65
23018,1233101335,53
23019,1233101337,59
23020,1233101338,68
23021,1233101339,54
23022,1233101340,63
23023,1233101342,55
23024,1233101346,67
23025,1233101347,43
23026,1233101348,62
23027,1233101351,53
23028,1233101352,64
23029,1233101353,80
23030,1233101354,61
23031,1233101355,53
23032,1233101356,64
23033,1233101357,59
23034,1233101358,48
23035,1233101361,51
23036,1233101363,62
23037,1233101364,63
23038,1233101365,56
23039,1233101366,53
23040,1233101367,48
23041,1233101368,50
23042,1233101369,56
23043,1233101373,69
23044,1233101374,59
23045,1233101375,55
23046,1233101378,53
23047,1233101380,54
23048,1233102002,66
23049,1233102003,49
23050,1233102004,50
23051,1233102005,53
23052,1233102008,48
23053,1233102009,51
23054,1233102010,72
23055,1233102011,49
23056,1233102012,63
23057,1233102014,39
23058,1233102015,50
23059,1233102016,71
23060,1233102018,54
23061,1233102019,54
23062,1233102020,48
23063,1233102021,60
23064,1233102022,58
23065,1233102023,50
23066,1233102024,65
23067,1233102025,65
23068,1233102026,57
23069,1233102027,76
23070,1233102028,61
23071,1233102029,46
23072,1233102031,66
23073,1233102032,52
23074,1233102034,60
23075,1233102035,70
23076,1233102036,51
23077,1233102037,50
23078,1233102041,64
23079,1233102044,76
23080,1233102045,70
23081,1233102046,69
23082,1233102048,48
23083,1233102049,62
23084,1233102050,55
23085,1233102051,56
23086,1233102052,55
23087,1233102053,68
23088,1233102054,66
23089,1233102057,39
23090,1233102059,76
23091,1233102060,48
23092,1233102061,62
23093,1233102063,59
23094,1233102068,52
23095,1233102069,65
23096,1233102070,51
23097,1233102071,60
23098,1233102072,47
23099,1233102073,38
23100,1233102074,61
23101,1233102078,40
23102,1233102079,53
23103,1233102081,53
23104,1233102083,72
23105,1233102084,47
23106,1233102086,59
23107,1233102087,51
23108,1233102088,51
23109,1233102089,56
23110,1233102090,64
23111,1233102093,67
23112,1233102094,49
23113,1233102095,43
23114,1233102096,57
23115,1233102097,55
23116,1233102098,64
23117,1233102100,44
23118,1233102103,66
23119,1233102104,61
23120,1233102105,53
23121,1233102106,50
23122,1233102107,56
23123,1233102108,69
23124,1233102110,40
23125,1233102111,50
23126,1233102112,74
23127,1233102114,71
23128,1233102116,50
23129,1233102117,53
23130,1233102118,64
23131,1233102119,58
23132,1233102120,72
23133,1233102126,62
23134,1233102127,61
23135,1233102128,59
23136,1233102131,43
23137,1233102132,52
23138,1233102133,64
23139,1233102136,42
23140,1233102137,53
23141,1233102138,44
23142,1233102139,62
23143,1233102140,73
23144,1233102141,47
23145,1233102142,70
23146,1233102144,59
23147,1233102148,56
23148,1233102152,55
23149,1233102153,56
23150,1233102154,62
23151,1233102155,75
23152,1233102156,54
23153,1233102158,66
23154,1233102161,62
23155,1233102166,49
23156,1233102167,60
23157,1233102168,59
23158,1233102169,67
23159,1233102170,58
23160,1233102171,64
23161,1233102172,58
23162,1233102173,41
23163,1233102174,64
23164,1233102175,74
23165,1233102176,51
23166,1233102177,61
23167,1233102179,60
23168,1233102180,63
23169,1233102181,55
23170,1233102182,67
23171,1233102183,56
23172,1233102184,39
23173,1233102185,74
23174,1233102186,46
23175,1233102187,42
23176,1233102189,66
23177,1233102191,48
23178,1233102192,56
23179,1233102194,47
23180,1233102196,53
23181,1233102197,56
23182,1233102199,48
23183,1233102200,60
23184,1233102203,55
23185,1233102204,61
23186,1233102205,46
23187,1233102207,66
23188,1233102209,51
23189,1233102210,38
23190,1233102211,55
23191,1233102213,58
23192,1233102214,71
23193,1233102215,50
23194,1233102216,55
23195,1233102217,58
23196,1233102218,53
23197,1233102221,68
23198,1233102222,70
23199,1233102223,60
23200,1233102224,38
23201,1233102225,61
23202,1233102226,73
23203,1233102227,47
23204,1233102231,56
23205,1233102233,82
23206,1233102234,50
23207,1233102235,72
23208,1233102236,50
23209,1233102238,56
23210,1233102239,78
23211,1233102240,59
23212,1233102242,53
23213,1233102244,75
23214,1233102246,78
23215,1233102247,58
23216,1233102248,72
23217,1233102249,63
23218,1233102250,56
23219,1233102251,50
23220,1233102253,50
23221,1233102254,48
23222,1233102255,65
23223,1233102258,55
23224,1233102259,59
23225,1233102260,67
23226,1233102261,56
23227,1233102262,47
23228,1233102263,41
23229,1233102264,76
23230,1233102265,56
23231,1233102266,84
23232,1233102267,71
23233,1233102268,65
23234,1233102269,47
23235,1233102272,64
23236,1233102273,42
23237,1233102274,61
23238,1233102275,62
23239,1233102276,58
23240,1233102277,58
23241,1233102278,48
23242,1233102280,44
23243,1233102283,80
23244,1233102285,69
23245,1233102286,73
23246,1233102287,65
23247,1233102289,58
23248,1233102291,57
23249,1233102292,47
23250,1233102294,38
23251,1233102295,59
23252,1233102296,68
23253,1233102297,55
23254,1233102299,65
23255,1233102302,50
23256,1233102303,73
23257,1233102304,59
23258,1233102306,49
23259,1233102307,57
23260,1233102308,51
23261,1233102309,69
23262,1233102310,68
23263,1233102311,63
23264,1233102313,58
23265,1233102315,49
23266,1233102316,41
23267,1233102317,57
23268,1233102320,49
23269,1233102323,55
23270,1233102324,50
23271,1233102326,58
23272,1233102327,58
23273,1233102329,53
23274,1233102332,54
23275,1233102333,73
23276,1233102334,53
23277,1233102335,44
23278,1233102336,74
23279,1233102337,64
23280,1233102339,66
23281,1233102341,81
23282,1233102343,55
23283,1233102344,46
23284,1233102347,58
23285,1233102348,52
23286,1233102349,58
23287,1233102354,59
23288,1233102355,59
23289,1233102356,65
23290,1233102360,59
23291,1233102364,48
23292,1233102365,82
23293,1233102367,62
23294,1233102368,59
23295,1233102369,64
23296,1233102370,67
23297,1233102371,69
23298,1233102372,69
23299,1233102374,59
23300,1233102375,47
23301,1233102376,60
23302,1233102379,52
23303,1233102380,48
23304,1233103001,40
23305,1233103002,41
23306,1233103003,56
23307,1233103005,63
23308,1233103008,65
23309,1233103009,60
23310,1233103010,53
23311,1233103011,54
23312,1233103012,63
23313,1233103015,60
23314,1233103016,56
23315,1233103017,41
23316,1233103018,47
23317,1233103019,77
23318,1233103020,50
23319,1233103021,59
23320,1233103022,59
23321,1233103023,61
23322,1233103026,62
23323,1233103028,52
23324,1233103029,48
23325,1233103030,45
23326,1233103031,66
23327,1233103032,57
23328,1233103033,68
23329,1233103036,59
23330,1233103037,71
23331,1233103038,69
23332,1233103039,51
23333,1233103040,53
23334,1233103042,35
23335,1233103044,76
23336,1233103045,49
23337,1233103046,52
23338,1233103047,53
23339,1233103048,66
23340,1233103049,56
23341,1233103050,61
23342,1233103051,50
23343,1233103052,41
23344,1233103053,58
23345,1233103054,45
23346,1233103055,47
23347,1233103057,80
23348,1233103059,47
23349,1233103060,54
23350,1233103061,51
23351,1233103062,71
23352,1233103063,57
23353,1233103064,60
23354,1233103065,66
23355,1233103066,60
23356,1233103067,83
23357,1233103068,58
23358,1233103069,51
23359,1233103071,61
23360,1233103072,60
23361,1233103073,52
23362,1233103074,41
23363,1233103075,55
23364,1233103076,52
23365,1233103077,40
23366,1233103079,49
23367,1233103080,58
23368,1233103082,75
23369,1233103084,51
23370,1233103087,58
23371,1233103088,73
23372,1233103089,38
23373,1233103090,55
23374,1233103091,63
23375,1233103093,63
23376,1233103095,58
23377,1233103096,77
23378,1233103097,66
23379,1233103099,66
23380,1233103100,52
23381,1233103101,49
23382,1233103102,64
23383,1233103103,73
23384,1233103104,63
23385,1233103105,59
23386,1233103106,62
23387,1233103107,68
23388,1233103108,52
23389,1233103109,52
23390,1233103111,75
23391,1233103114,65
23392,1233103116,68
23393,1233103117,50
23394,1233103118,50
23395,1233103119,54
23396,1233103120,71
23397,1233103121,54
23398,1233103123,49
23399,1233103125,56
23400,1233103126,54
23401,1233103128,54
23402,1233103129,51
23403,1233103131,43
23404,1233103132,67
23405,1233103133,71
23406,1233103134,49
23407,1233103135,54
23408,1233103136,60
23409,1233103137,52
23410,1233103139,53
23411,1233103140,56
23412,1233103141,68
23413,1233103142,63
23414,1233103145,55
23415,1233103147,56
23416,1233103148,57
23417,1233103149,61
23418,1233103150,52
23419,1233103151,47
23420,1233103153,48
23421,1233103154,78
23422,1233103155,53
23423,1233103157,51
23424,1233103158,61
23425,1233103159,67
23426,1233103160,38
23427,1233103163,55
23428,1233103164,58
23429,1233103165,59
23430,1233103166,66
23431,1233103167,60
23432,1233103168,43
23433,1233103171,55
23434,1233103173,56
23435,1233103174,58
23436,1233103176,48
23437,1233103178,57
23438,1233103179,50
23439,1233103180,75
23440,1233103181,57
23441,1233103183,48
23442,1233103184,42
23443,1233103185,70
23444,1233103186,53
23445,1233103187,66
23446,1233103189,41
23447,1233103190,49
23448,1233103191,53
23449,1233103192,66
23450,1233103194,54
23451,1233103195,49
23452,1233103196,58
23453,1233103197,59
23454,1233103199,71
23455,1233103200,41
23456,1233103201,50
23457,1233103202,49
23458,1233103204,43
23459,1233103205,72
23460,1233103206,55
23461,1233103207,79
23462,1233103208,72
23463,1233103210,67
23464,1233103211,57
23465,1233103212,60
23466,1233103213,65
23467,1233103216,47
23468,1233103217,69
23469,1233103218,53
23470,1233103219,58
23471,1233103220,73
23472,1233103221,53
23473,1233103222,70
23474,1233103223,65
23475,1233103224,45
23476,1233103225,52
23477,1233103227,69
23478,1233103228,64
23479,1233103229,71
23480,1233103230,58
23481,1233103232,48
23482,1233103233,65
23483,1233103234,41
23484,1233103235,52
23485,1233103237,60
23486,1233103238,46
23487,1233103240,60
23488,1233103243,67
23489,1233103244,77
23490,1233103247,56
23491,1233103248,76
23492,1233103250,66
23493,1233103252,60
23494,1233103253,50
23495,1233103254,86
23496,1233103255,61
23497,1233103256,65
23498,1233103257,60
23499,1233103258,61
23500,1233103259,51
23501,1233103260,47
23502,1233103266,51
23503,1233103267,55
23504,1233103269,59
23505,1233103270,70
23506,1233103271,49
23507,1233103273,67
23508,1233103274,49
23509,1233103276,56
23510,1233103277,49
23511,1233103278,67
23512,1233103279,49
23513,1233103280,42
23514,1233103281,57
23515,1233103282,47
23516,1233103283,80
23517,1233103285,59
23518,1233103286,75
23519,1233103287,54
23520,1233103288,39
23521,1233103290,70
23522,1233103292,67
23523,1233103293,41
23524,1233103294,57
23525,1233103297,74
23526,1233103298,68
23527,1233103299,39
23528,1233103300,61
23529,1233103302,47
23530,1233103304,40
23531,1233103306,57
23532,1233103308,72
23533,1233103309,50
23534,1233103310,55
23535,1233103312,54
23536,1233103313,56
23537,1233103314,57
23538,1233103315,67
23539,1233103317,56
23540,1233103319,91
23541,1233103320,48
23542,1233103321,54
23543,1233103322,81
23544,1233103323,58
23545,1233103324,66
23546,1233103325,40
23547,1233103326,45
23548,1233103330,66
23549,1233103331,57
23550,1233103332,53
23551,1233103333,67
23552,1233103334,53
23553,1233103335,58
23554,1233103336,53
23555,1233103338,48
23556,1233103348,74
23557,1233103350,39
23558,1233103351,48
23559,1233103352,67
23560,1233103353,59
23561,1233103355,55
23562,1233103358,50
23563,1233103359,39
23564,1233103361,36
23565,1233103362,57
23566,1233103367,61
23567,1233103368,73
